codebname,dataname,value,response,subset,corresponds,recodeName
Q3.32,Q3.32_7,1,Thankful,male,Q3.33_7,Q3.32_7..Q3.33_7
Q3.32,Q3.32_8,1,Unhappy,male,Q3.33_8,Q3.32_8..Q3.33_8
Q3.32,Q3.32_9,1,Worried,male,Q3.33_9,Q3.32_9..Q3.33_9
Q3.32,Q3.32_17,1,Angry,male,Q3.33_17,Q3.32_17..Q3.33_17
Q3.32,Q3.32_10,1,Other,male,Q3.33_10,Q3.32_10..Q3.33_10
Q3.34,Q3.34,1,Positive,female,Q121,pregFeel
Q3.34,Q3.34,2,Negative,female,Q121,pregFeel
Q1.2,Q1.2,1,male,none,NA,gender
Q1.2,Q1.2,2,female,none,NA,gender
Q1.2,Q1.2,3,other,none,NA,gender
Q110,Q110,1,Alabama,none,NA,stateOrg
Q110,Q110,2,Alaska,none,NA,stateOrg
Q110,Q110,3,Arizona,none,NA,stateOrg
Q110,Q110,4,Arkansas,none,NA,stateOrg
Q110,Q110,5,California,none,NA,stateOrg
Q110,Q110,6,Colorado,none,NA,stateOrg
Q110,Q110,7,Connecticut,none,NA,stateOrg
Q110,Q110,8,Delaware,none,NA,stateOrg
Q110,Q110,9,District of Columbia,none,NA,stateOrg
Q110,Q110,10,Florida,none,NA,stateOrg
Q110,Q110,11,Georgia,none,NA,stateOrg
Q110,Q110,12,Hawaii,none,NA,stateOrg
Q110,Q110,13,Idaho,none,NA,stateOrg
Q110,Q110,14,Illinois,none,NA,stateOrg
Q110,Q110,15,Indiana,none,NA,stateOrg
Q110,Q110,16,Iowa,none,NA,stateOrg
Q110,Q110,17,Kansas,none,NA,stateOrg
Q110,Q110,18,Kentucky,none,NA,stateOrg
Q110,Q110,19,Louisiana,none,NA,stateOrg
Q110,Q110,20,Maine,none,NA,stateOrg
Q110,Q110,21,Maryland,none,NA,stateOrg
Q110,Q110,22,Massachusetts,none,NA,stateOrg
Q110,Q110,23,Michigan,none,NA,stateOrg
Q110,Q110,24,Minnesota,none,NA,stateOrg
Q110,Q110,25,Mississippi,none,NA,stateOrg
Q110,Q110,26,Missouri,none,NA,stateOrg
Q110,Q110,27,Montana,none,NA,stateOrg
Q110,Q110,28,Nebraska,none,NA,stateOrg
Q110,Q110,29,Nevada,none,NA,stateOrg
Q110,Q110,30,New Hampshire,none,NA,stateOrg
Q110,Q110,31,New Jersey,none,NA,stateOrg
Q110,Q110,32,New Mexico,none,NA,stateOrg
Q110,Q110,33,New York,none,NA,stateOrg
Q110,Q110,34,North Carolina,none,NA,stateOrg
Q110,Q110,35,North Dakota,none,NA,stateOrg
Q110,Q110,36,Ohio,none,NA,stateOrg
Q110,Q110,37,Oklahoma,none,NA,stateOrg
Q110,Q110,38,Oregon,none,NA,stateOrg
Q110,Q110,39,Pennsylvania,none,NA,stateOrg
Q110,Q110,40,Puerto Rico,none,NA,stateOrg
Q110,Q110,41,Rhode Island,none,NA,stateOrg
Q110,Q110,42,South Carolina,none,NA,stateOrg
Q110,Q110,43,South Dakota,none,NA,stateOrg
Q110,Q110,44,Tennessee,none,NA,stateOrg
Q110,Q110,45,Texas,none,NA,stateOrg
Q110,Q110,46,Utah,none,NA,stateOrg
Q110,Q110,47,Vermont,none,NA,stateOrg
Q110,Q110,48,Virginia,none,NA,stateOrg
Q110,Q110,49,Washington,none,NA,stateOrg
Q110,Q110,50,West Virginia,none,NA,stateOrg
Q110,Q110,51,Wisconsin,none,NA,stateOrg
Q110,Q110,52,Wyoming,none,NA,stateOrg
Q110,Q110,53,I do not reside in the United States,none,NA,stateOrg
Q114,Q114,1,heterosexual or straight,none,NA,Q114
Q114,Q114,2,gay or lesbian,none,NA,Q114
Q114,Q114,3,bisexual,none,NA,Q114
Q114,Q114,4,other,none,NA,Q114
Q1.6,Q1.6,1,yes,none,NA,hispanic
Q1.6,Q1.6,2,no,none,NA,hispanic
Q1.7,Q1.7_1,1,"Mexican, Mexican American",none,NA,hispOrg
Q1.7,Q1.7_2,1,Puerto Rican,none,NA,hispOrg
Q1.7,Q1.7_3,1,Cuban,none,NA,hispOrg
Q1.7,Q1.7_4,1,other,none,NA,hispOrg
Q1.8,Q1.8_1,1,American Indian or Alaska Native,none,NA,race
Q1.8,Q1.8_2,1,Asian,none,NA,race
Q1.8,Q1.8_3,1,Black or African American,none,NA,race
Q1.8,Q1.8_4,1,Native Hawaiian or Other Pacific Islander,none,NA,race
Q1.8,Q1.8_5,1,White,none,NA,race
Q1.8,Q1.8_6,1,other,none,NA,race
Q1.10,Q1.10,1,LT/some HS,none,NA,educ
Q1.10,Q1.10,2,LT/some HS,none,NA,educ
Q1.10,Q1.10,3,HS diploma/GED,none,NA,educ
Q1.10,Q1.10,4,Some college,none,NA,educ
Q1.10,Q1.10,5,College degree/Some Grad,none,NA,educ
Q1.10,Q1.10,6,College degree/Some Grad,none,NA,educ
Q1.10,Q1.10,7,Grad degree,none,NA,educ
Q1.11,Q1.11,1,single,none,NA,relationship
Q1.11,Q1.11,2,married/living/commit,none,NA,relationship
Q1.11,Q1.11,3,married/living/commit,none,NA,relationship
Q1.11,Q1.11,4,married/living/commit,none,NA,relationship
Q1.11,Q1.11,5,div/sep/wid,none,NA,relationship
Q1.11,Q1.11,6,other,none,NA,relationship
Q1.14,Q1.14,1,"less than $20,000",none,NA,incCat
Q1.14,Q1.14,2,"$20,000-$39,999",none,NA,incCat
Q1.14,Q1.14,3,"$40,000-$59,999",none,NA,incCat
Q1.14,Q1.14,4,"$60,000-$79,999",none,NA,incCat
Q1.14,Q1.14,5,"$80,000-$99,999",none,NA,incCat
Q1.14,Q1.14,6,"$100,000 or more",none,NA,incCat
Q3.4,Q3.4_1,1,finish high school,none,NA,Q3.4_1
Q3.4,Q3.4_2,1,finish college,none,NA,Q3.4_2
Q3.4,Q3.4_3,1,start a career,none,NA,Q3.4_3
Q3.4,Q3.4_4,1,gain financial stability,none,NA,Q3.4_4
Q3.4,Q3.4_5,1,have a place of one’s own to live,none,NA,Q3.4_5
Q3.4,Q3.4_10,1,buy a house,none,NA,Q3.4_10
Q3.4,Q3.4_6,1,be in a relationship,none,NA,Q3.4_6
Q3.4,Q3.4_7,1,be married,none,NA,Q3.4_7
Q3.4,Q3.4_15,1,be emotionally ready,none,NA,Q3.4_15
Q3.4,Q3.4_8,1,other,none,NA,Q3.4_8
Q3.4,Q3.4_9,1,none,none,NA,Q3.4_9
Q122,Q122,1,can be planned in advance,none,NA,pregPlan
Q122,Q122,2,can be planned to happen after one's ideal criteria are fulfilled,none,NA,pregPlan
Q122,Q122,3,can be planned in discussion with your partner,none,NA,pregPlan
Q122,Q122,4,can be left to 'fate' or a higher power like God,none,NA,pregPlan
Q122,Q122,5,'just happens',none,NA,pregPlan
Q122,Q122,6,is a natural process that happens when it’s meant to be,none,NA,pregPlan
Q122,Q122,7,other,none,NA,pregPlan
Q3.5,Q3.5_1,1,can be planned in advance,none,NA,pregPlan
Q3.5,Q3.5_2,1,can be planned to happen after one's ideal criteria are fulfilled,none,NA,pregPlan
Q3.5,Q3.5_3,1,can be planned in discussion with your partner,none,NA,pregPlan
Q3.5,Q3.5_5,1,can be left to 'fate' or a higher power like God,none,NA,pregPlan
Q3.5,Q3.5_6,1,'just happens',none,NA,pregPlan
Q3.5,Q3.5_8,1,is a natural process that happens when it’s meant to be,none,NA,pregPlan
Q3.5,Q3.5_7,1,other,none,NA,pregPlan
